timestamp,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,tot_fwd_bytes,tot_bwd_bytes,fwd_pkt_len_mean,bwd_pkt_len_mean,flow_iat_mean,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,fin_flag_cnt,label,is_synthetic
2026-03-15 08:27:32.622845452,8080,6,171561.33039507765,7,18,7118,14685,447.0130900061665,1186.9096060287225,8306.162354019561,0,0,1,1,0,Benign,True
2026-03-15 08:27:33.680540660,53,17,54663.150929845404,7,26,7257,12014,120.23770189924655,546.0447377124311,3722.5110224233304,1,0,0,1,0,Benign,True
2026-03-15 08:27:34.757415672,8080,6,131589.34381697202,8,26,5229,5493,157.4333250924791,848.0862510360989,2147.6523896742883,1,0,0,1,0,Benign,True
2026-03-15 08:27:35.958645814,80,6,70756.01892950191,23,3,6351,6838,545.9824779444759,842.3250116279504,2375.8158690452087,1,0,1,1,0,Benign,True
2026-03-15 08:27:36.921539331,80,6,165400.7263336064,24,11,7356,3277,537.2127560360345,767.591234078532,6959.76881876975,1,0,1,1,0,Benign,True
2026-03-15 08:27:38.420760450,8080,17,155724.31517839406,24,3,1835,8564,563.7935128472369,972.5307841100307,1994.839453816919,0,0,1,1,0,Benign,True
2026-03-15 08:27:39.896125798,22,6,31381.39495664929,6,14,1927,9709,50.39073750924156,792.9369985314984,9632.273922517437,0,0,0,1,0,Benign,True
2026-03-15 08:27:41.075224515,443,6,53704.49265561518,14,1,7698,12513,191.2906240905516,984.5245584961756,13850.072769848599,0,0,0,1,0,Benign,True
2026-03-15 08:27:41.724239537,443,6,136673.07195912156,15,12,3266,8152,465.5217760708496,340.60758965940954,3019.921684130028,1,0,0,1,0,Benign,True
2026-03-15 08:27:43.323478202,22,6,106440.62352671601,15,19,3402,10764,148.60516884893906,1001.9167063132189,14713.51775522351,0,0,1,1,0,Benign,True
2026-03-15 08:27:44.281058920,53,6,188026.1263953476,21,6,1565,1859,345.9580695609331,729.6557638183444,8997.536549762708,0,0,0,1,1,Benign,True
2026-03-15 08:27:45.841793492,53,17,113785.11606682451,2,2,1742,14833,168.35948191973074,548.0161751763742,2774.76457174139,0,0,0,1,0,Benign,True
2026-03-15 08:27:46.527068847,8080,6,146006.13967710483,12,5,6397,1426,54.416979367296285,318.4058475932625,7254.642753350998,0,1,1,1,0,Benign,True
2026-03-15 08:27:48.261524461,22,17,28076.159106932173,2,5,4305,1399,73.52605049367114,194.70411489736486,10074.26331159088,0,1,0,1,0,Benign,True
2026-03-15 08:27:49.402485446,80,6,103813.4280260178,13,13,2472,7397,230.2509844196003,427.08845962471275,506.9974502173897,0,0,1,1,1,Benign,True
2026-03-15 08:27:50.170502629,22,6,89066.67774814072,22,2,3899,7693,160.90478365594646,307.7859797150978,7696.494478872249,0,0,1,1,0,Benign,True
2026-03-15 08:27:51.335894602,8080,17,12617.912963276716,5,27,946,14359,399.01814918008677,270.83742373759117,5584.484491042592,0,0,1,1,0,Benign,True
2026-03-15 08:27:53.000824598,80,6,86117.8937585307,21,26,3426,12502,371.4112220744715,1079.287512600266,6920.557617481068,1,0,0,1,0,Benign,True
2026-03-15 08:27:53.793454602,53,17,169904.21615246433,11,3,3209,5148,180.2558003768495,908.6578769802726,13995.548917496382,1,0,0,1,0,Benign,True
2026-03-15 08:27:55.220938891,53,6,190414.91390111894,4,27,6537,12972,473.43644772401973,446.85535986833384,4508.7089603659715,0,0,1,1,0,Benign,True
2026-03-15 08:27:56.649446914,8080,6,175737.1111007321,12,5,5811,3438,269.95852637023086,195.44848396410242,10372.564882929692,1,0,0,1,1,Benign,True
2026-03-15 08:27:57.640468868,8080,6,163179.92451278123,24,2,5819,4903,506.25602107374135,408.35232585017616,6341.823003618428,0,0,0,1,0,Benign,True
2026-03-15 08:27:58.738339980,80,6,130627.89138022708,2,28,5751,12351,265.24332658694453,956.2750114860638,8688.794967700445,0,1,1,1,0,Benign,True
2026-03-15 08:27:59.967009632,8080,6,185799.42915749515,3,5,5049,14934,497.66696405244517,647.9912984703985,987.2931327383168,1,0,0,1,0,Benign,True
2026-03-15 08:28:00.937870302,80,17,63962.26606454583,2,20,3281,3612,292.2303726159379,1122.4193050194715,12418.601500738292,0,0,1,1,1,Benign,True
2026-03-15 08:28:02.681251392,22,17,38575.303887502414,12,3,803,4153,381.96053099337223,965.5821657764445,13695.8979059335,0,0,0,1,0,Benign,True
2026-03-15 08:28:03.486392511,443,17,195192.15899122463,12,4,329,11398,217.9480024933981,672.3484913961555,13103.382160353525,1,0,1,1,0,Benign,True
2026-03-15 08:28:04.613618095,22,6,107278.67951567436,2,7,5847,11417,511.0321763810297,400.7093300989105,12811.929181266743,0,0,0,1,0,Benign,True
2026-03-15 08:28:05.871628381,22,17,135149.85221849967,4,5,2743,8863,110.82194544612466,863.0371274625035,4354.627974553215,0,0,1,1,1,Benign,True
2026-03-15 08:28:07.478623916,443,6,122658.13292627785,23,2,7265,7255,58.57679703483866,145.0143345826573,12085.455728813706,0,0,1,1,1,Benign,True
2026-03-15 08:28:08.156571632,80,6,146652.86227343976,2,6,1132,13729,71.29092319707075,382.41366947447904,6860.4904508080945,0,0,1,1,0,Benign,True
2026-03-15 08:28:09.820381824,8080,17,585.3630629414907,3,2,7257,551,117.52375420730911,165.46473130622195,12282.163480730416,1,0,0,1,0,Benign,True
2026-03-15 08:28:10.924706336,8080,17,159230.09317253204,14,12,1893,10498,56.9756620492005,946.8413366846526,3519.34564278203,1,0,1,1,0,Benign,True
2026-03-15 08:28:12.198011507,22,6,77553.45379687769,19,2,2068,8537,206.09132903157243,781.695958604657,763.9699927527716,0,0,0,1,0,Benign,True
2026-03-15 08:28:13.485538524,443,6,5240.70329187433,10,27,6505,11410,265.65631318352393,1039.1852387256354,9310.487409165322,0,0,1,1,0,Benign,True
2026-03-15 08:28:14.605292793,8080,6,89306.81478011727,4,4,4987,9754,164.38698276346022,987.1138066334673,3910.12172178925,0,0,1,1,0,Benign,True
2026-03-15 08:28:15.866029410,80,6,168163.71448880353,4,20,7371,12204,408.0079212283898,1045.2539149946847,9397.721815178349,0,0,0,1,0,Benign,True
2026-03-15 08:28:16.576161154,22,6,155200.812706199,19,8,5360,322,451.8572189435573,354.5342883931468,7542.286049044287,0,0,0,1,0,Benign,True
2026-03-15 08:28:18.177473139,22,17,43853.02564752842,21,27,7717,5279,503.40934616670467,133.40453653346847,14728.959904933177,1,0,1,1,0,Benign,True
2026-03-15 08:28:19.227405416,22,6,150273.19145854726,11,19,542,2662,529.9557867279609,185.40870965639067,10843.346245164108,0,0,0,1,0,Benign,True
2026-03-15 08:28:20.426097357,80,6,175169.05112412115,24,7,3552,5197,508.6734411454435,162.18390220648467,1841.7628941757976,0,0,0,1,0,Benign,True
2026-03-15 08:28:21.839352945,22,6,130554.33255356585,23,7,5502,7372,400.5635122510764,958.7901694168182,7006.386442965732,0,0,1,1,0,Benign,True
2026-03-15 08:28:23.083082291,22,6,163388.5544378322,19,8,2615,11568,80.51229783542021,772.4416595206566,14984.11101554401,1,0,1,1,0,Benign,True
2026-03-15 08:28:24.122902993,8080,6,110777.32321508095,9,20,4386,1073,270.7130506530442,462.19408661188993,5022.2822638740145,0,0,0,1,1,Benign,True
2026-03-15 08:28:25.189763033,53,17,167565.03359233905,5,7,1544,12827,443.34906905844804,1109.9116382387485,13066.47131473904,1,0,1,1,0,Benign,True
2026-03-15 08:28:26.373842314,8080,6,63150.47175354281,22,22,5422,14167,419.78667741913887,759.8129906088008,7713.124491535981,1,0,1,1,0,Benign,True
2026-03-15 08:28:27.531804874,443,17,84626.30804487434,10,3,5555,9044,537.2189297462861,194.31300267374402,2066.777054089137,0,0,0,1,0,Benign,True
2026-03-15 08:28:28.716959417,80,6,86066.77108834495,21,20,4979,9077,183.37315841504622,597.3186013606988,10835.158348755442,1,0,1,1,0,Benign,True
2026-03-15 08:28:29.934904105,443,17,165919.61927251023,13,9,6183,13148,349.4598985801209,233.369977557425,11114.391264264448,0,0,1,1,0,Benign,True
2026-03-15 08:28:30.953851941,80,17,105840.08076671575,12,18,5376,14342,264.2376244430353,924.3096589049464,11594.103837539014,0,0,0,1,0,Benign,True
2026-03-15 08:28:32.146461651,8080,6,161731.90619642907,3,26,5067,3621,459.13455751293435,1052.2550978903023,2580.712041844096,0,0,1,1,0,Benign,True
2026-03-15 08:28:33.767921906,80,17,157211.74159779094,14,28,6868,12389,535.8863810892233,748.7713545389686,12572.397843669147,0,0,1,1,0,Benign,True
2026-03-15 08:28:34.767643735,8080,6,56693.94563573438,16,10,6933,2158,66.41061094604325,532.436572551848,735.763414814886,1,0,1,1,0,Benign,True
2026-03-15 08:28:36.258410693,22,17,171019.25756451642,8,17,1106,11316,166.38653583930136,462.6136633876781,145.3966192657973,0,0,1,1,0,Benign,True
2026-03-15 08:28:37.267332605,8080,17,3452.281974006675,11,29,7885,9693,400.40301976215164,651.5013673464401,13034.026938179915,0,0,1,1,0,Benign,True
2026-03-15 08:28:38.121105589,443,17,18493.20832842099,14,4,2366,10289,128.0418329113886,862.7272244319385,7476.413831298606,0,0,0,1,0,Benign,True
2026-03-15 08:28:39.394514004,53,6,79509.7462444416,19,19,1969,12542,387.809084128138,317.7133939674951,1917.1992693607094,0,0,1,1,0,Benign,True
2026-03-15 08:28:40.623491875,8080,17,121122.22654132081,19,2,7907,14507,280.9160100315896,830.8109534514285,9277.442450257795,0,0,0,1,0,Benign,True
2026-03-15 08:28:42.285441614,8080,6,77133.67450402472,15,22,2528,7427,493.4820498581702,903.1540566952156,11485.551448853383,0,1,0,1,0,Benign,True
2026-03-15 08:28:43.031222535,22,6,125968.33037243792,7,10,3832,6962,254.21774063239206,242.3285649354251,14806.976679681653,0,0,1,1,0,Benign,True
2026-03-15 08:28:44.409453405,443,6,117105.03149593674,19,2,4998,3207,470.4968257220308,919.9593785986624,11332.742436595083,0,0,0,1,0,Benign,True
2026-03-15 08:28:45.861706158,53,17,196465.2128777015,19,16,2140,3024,378.77225369619356,371.3292312952693,4485.919953076632,1,0,0,1,1,Benign,True
2026-03-15 08:28:47.086315637,8080,6,151815.48976472943,13,18,338,7843,471.1901334646303,96.65821551946411,4747.108663676453,0,0,0,1,1,Benign,True
2026-03-15 08:28:47.841816261,53,6,86117.10197880588,13,16,1166,9604,69.31805381339751,549.1447309770776,3641.8605646143337,1,0,0,1,0,Benign,True
2026-03-15 08:28:48.929470586,8080,17,70840.11816972941,23,23,1838,9393,284.9524016379328,995.4505634697572,161.8163532167006,1,0,1,1,1,Benign,True
2026-03-15 08:28:50.192161099,8080,6,105478.48891755375,2,14,6656,14735,241.5645553855993,596.5927864763431,1302.339272175152,0,0,1,1,0,Benign,True
2026-03-15 08:28:51.337997087,53,17,3967.8887689131234,5,27,3822,8433,402.29389596323665,948.4677945526187,9436.197290479204,0,0,0,1,0,Benign,True
2026-03-15 08:28:52.617074544,8080,17,102158.75192902923,23,19,1985,1096,90.57897795499288,554.7816812161698,13002.872822250818,1,0,0,1,0,Benign,True
2026-03-15 08:28:54.041141828,8080,17,120207.57039321335,11,17,2972,278,116.74438191394273,74.17721770118156,3872.366294786389,0,0,0,1,0,Benign,True
2026-03-15 08:28:55.447469277,8080,17,162911.87701927556,14,8,2436,14282,343.9824718174197,326.4800074189066,5133.016279712249,0,0,1,1,1,Benign,True
2026-03-15 08:28:56.422331330,443,6,89833.41669850743,19,28,5863,7645,596.097948767001,929.5951608639068,4037.0600908873416,0,0,1,1,0,Benign,True
2026-03-15 08:28:57.675593734,8080,6,165286.46192988456,14,22,6043,4349,229.51946126688702,652.9125318401103,12074.21979258947,1,0,1,1,0,Benign,True
2026-03-15 08:28:58.621120350,80,17,174171.8778587305,17,16,1828,12164,259.5657620540568,730.9495671426123,5033.285781396917,0,0,1,1,0,Benign,True
2026-03-15 08:29:00.180350172,8080,6,86709.16022124166,10,8,4672,9434,418.3861248295535,542.9962441582551,7280.1709469592615,0,0,1,1,0,Benign,True
2026-03-15 08:29:01.270673345,8080,6,31578.8162159881,4,22,233,10678,421.6562140023486,815.6572072707287,432.3932762953173,1,0,1,1,0,Benign,True
2026-03-15 08:29:02.618482097,53,17,63447.90318658774,22,3,3241,3586,394.0268379996783,904.3989984197831,13826.80143751156,0,0,0,1,0,Benign,True
2026-03-15 08:29:03.869305864,80,6,194833.66193923904,7,3,3656,5947,413.6519972720168,715.0108763936713,9810.21978763847,0,0,0,1,0,Benign,True
2026-03-15 08:29:04.708740465,443,6,99481.51262786324,5,27,7678,8484,172.83730587965314,1126.8693372127916,3737.9450641293033,1,0,1,1,0,Benign,True
2026-03-15 08:29:05.754347435,53,6,193141.2567537144,24,17,741,4107,40.35121461870271,67.73971465330833,4191.356432311616,0,0,1,1,0,Benign,True
2026-03-15 08:29:07.035557374,8080,6,89609.94922294769,13,23,4593,926,158.05443514881273,1013.7930366532703,10239.920595061621,0,0,0,1,0,Benign,True
2026-03-15 08:29:08.362704939,443,6,175177.27583491025,17,16,5614,6293,459.7870677690218,1091.815471135532,12279.544554624204,0,0,1,1,1,Benign,True
2026-03-15 08:29:09.867416191,53,6,133813.90866560498,12,26,2450,13036,181.7123275765761,76.51875298206308,7690.471223412195,0,0,1,1,0,Benign,True
2026-03-15 08:29:10.726985893,80,6,37886.344818491336,21,1,1955,14558,55.11162634627443,449.59394744539316,9598.91749016409,0,0,1,1,0,Benign,True
2026-03-15 08:29:12.162463928,22,6,22068.672384423076,22,3,3837,10449,60.612394973749915,1176.098420487815,11036.999726161032,0,0,0,1,0,Benign,True
2026-03-15 08:29:13.224286015,443,6,184012.58508227975,10,7,7700,5377,561.8161121843925,1068.5360596763712,4468.23517514752,0,0,1,1,0,Benign,True
2026-03-15 08:29:14.209685262,8080,6,103676.18122166366,23,6,1576,14257,448.1774490127246,621.0331180030915,4767.6145929578925,0,0,1,1,0,Benign,True
2026-03-15 08:29:15.492440471,53,6,111236.86198901778,3,3,5145,7152,56.33169561264835,960.408141541326,11044.498269886104,0,0,1,1,0,Benign,True
2026-03-15 08:29:16.891915131,443,6,1817.1895290060584,5,11,4314,7442,532.3655531506257,828.2710850903457,10334.666271745258,0,0,1,1,0,Benign,True
2026-03-15 08:29:18.103712036,443,6,111845.36633643007,15,11,4967,7109,286.53161793794504,439.05718750386535,6290.475025282523,0,0,1,1,0,Benign,True
2026-03-15 08:29:19.160855848,80,6,189897.82686236166,23,19,6875,4585,247.88207673631533,581.3636861199706,10808.872608838281,0,0,1,1,1,Benign,True
2026-03-15 08:29:20.237187361,80,6,180856.47166577907,14,24,365,5201,495.65546162608416,193.77361004928218,2465.518396246659,1,0,0,1,1,Benign,True
2026-03-15 08:29:21.733144067,80,6,16025.436618751013,7,21,4252,10880,76.29137944192175,986.8991837749413,4996.094053489803,0,0,1,1,0,Benign,True
2026-03-15 08:29:22.601323824,80,6,67827.6223750415,8,10,3591,1818,104.7870774479738,625.0936257061278,2168.5558828830112,0,0,1,1,0,Benign,True
2026-03-15 08:29:24.262001815,22,6,79578.78212694463,15,19,2492,10333,339.50099055510236,468.7780770535277,2135.577273257991,1,0,0,1,1,Benign,True
2026-03-15 08:29:25.012742147,443,17,19997.1716066748,22,6,6953,14008,163.92479534597072,957.1707953002852,9681.269555610208,0,0,0,1,0,Benign,True
2026-03-15 08:29:26.164387417,22,6,10826.482284367465,14,27,6241,12437,336.40820715144974,625.7904678145261,5121.758347533175,0,0,1,1,0,Benign,True
2026-03-15 08:29:27.598588621,8080,17,6680.746552219512,17,6,3502,8638,421.44915252167533,539.6417561823685,6188.716615923108,0,0,1,1,1,Benign,True
2026-03-15 08:29:28.811729758,53,6,176026.1821608089,21,4,4509,10981,447.24655843678175,286.86861340439543,5470.869348047692,1,0,0,1,0,Benign,True
2026-03-15 08:29:30.004915748,53,17,71579.22894315985,15,16,4581,7676,314.6626568978317,80.90640009022997,6732.062687139331,0,0,1,1,0,Benign,True
2026-03-15 08:29:31.162000493,80,6,43910.927800382844,16,26,3243,9985,52.35544109269631,1104.0820874771618,10160.242355778872,1,0,1,1,1,Benign,True
2026-03-15 08:29:32.696888935,80,17,38299.26172385187,18,12,771,5248,334.3206177090052,363.84625396021124,11982.140857554137,0,0,0,1,0,Benign,True
2026-03-15 08:29:33.591768367,53,6,145082.96527232137,12,28,7045,8334,186.8107489496734,195.53641291533705,1560.351389894446,1,0,0,1,0,Benign,True
2026-03-15 08:29:34.786767948,80,6,44552.292027821066,4,1,6780,12396,444.71106431171086,242.69329398106768,7395.723097728025,0,0,1,1,0,Benign,True
2026-03-15 08:29:35.953059637,80,6,141418.40330345414,12,25,5172,11965,203.92166676345323,292.907020395358,11214.5660831651,0,0,1,1,1,Benign,True
2026-03-15 08:29:36.940095452,53,17,32931.400965708985,5,16,959,1715,580.0292829120469,787.3466818315868,1085.9931472840735,0,0,0,1,0,Benign,True
2026-03-15 08:29:38.455773978,53,6,181362.341280308,18,9,1703,8316,491.0612663296801,486.18512474720967,5748.416908509838,1,0,1,1,0,Benign,True
2026-03-15 08:29:39.436780663,443,6,90385.4373250699,9,14,4091,2089,511.59439678529213,505.2183743861823,8769.183470072281,1,0,0,1,0,Benign,True
2026-03-15 08:29:40.882565388,80,6,8651.151750264238,7,8,5093,14968,567.3623105538034,464.681484974384,6048.335557878883,0,1,1,1,1,Benign,True
2026-03-15 08:29:41.730500077,8080,6,42351.38614539139,21,17,4115,5706,234.8040812538259,153.89528378633048,1189.9232990599799,0,0,1,1,0,Benign,True
2026-03-15 08:29:43.488832260,53,17,81560.665714994,18,20,616,7721,113.5021209621266,1033.2173877418513,12620.381560676124,0,0,0,1,0,Benign,True
2026-03-15 08:29:44.381403047,443,6,152141.275340529,9,23,2513,2408,327.04397035727743,87.2452672073734,1443.5255146646155,0,0,0,1,0,Benign,True
2026-03-15 08:29:45.838053222,22,6,28508.96293346077,9,14,7582,8166,109.56642302611475,473.5677179648295,2604.461299676077,1,0,0,1,0,Benign,True
2026-03-15 08:29:46.785336703,22,6,48586.37391687648,16,10,7599,6342,189.9120009921227,389.3319873209251,12043.696841077988,1,0,1,1,0,Benign,True
2026-03-15 08:29:47.736198491,80,6,23715.363638226314,18,9,1257,11295,450.3221089801812,734.3566081746316,6807.389652595829,0,0,0,1,0,Benign,True
2026-03-15 08:29:49.393328127,80,6,131738.95442892853,18,13,4155,3520,570.0070794507768,525.0280736564204,13179.741558163389,1,0,0,1,0,Benign,True
2026-03-15 08:29:50.488910237,80,17,54333.14430371792,8,14,3206,10472,395.06253896301837,402.4155896768065,4164.3794772750225,0,0,0,1,0,Benign,True
2026-03-15 08:29:51.769054228,53,6,115459.83476354375,9,23,5108,7760,402.4046991773455,1108.7324323517198,545.0074586820766,0,0,1,1,0,Benign,True
2026-03-15 08:29:52.756901918,80,17,171662.29706519181,9,22,5631,7435,114.057481010936,950.0781808788208,8685.747727836211,1,0,0,1,0,Benign,True
2026-03-15 08:29:54.082762046,443,6,64884.5636730878,12,3,6280,4819,162.576122649715,989.538895757557,3610.3287435664924,0,0,0,1,0,Benign,True
2026-03-15 08:29:55.413737402,80,6,96736.09457435511,15,2,6735,2645,499.7518236659322,525.5867714048602,9214.227021172472,0,0,0,1,1,Benign,True
2026-03-15 08:29:56.478639265,22,6,177966.63289456483,8,29,5380,4740,108.73331059065598,1151.1787576950949,2648.87087917329,1,0,0,1,0,Benign,True
2026-03-15 08:29:57.508604180,22,17,35474.28698737741,23,3,1513,9566,573.2975799198864,503.7841686119718,11619.616976661411,0,0,1,1,1,Benign,True
2026-03-15 08:29:58.897517756,8080,6,188296.66051001288,22,12,3032,11041,446.3159565981267,366.2129611808259,13816.635132517566,1,0,0,1,1,Benign,True
2026-03-15 08:30:00.103112513,22,6,5277.453704979787,24,29,5010,8382,442.4905770635804,474.60466618840337,13072.544842078647,1,0,1,1,0,Benign,True
2026-03-15 08:30:01.476352177,80,6,68975.67056878358,21,7,6818,1135,329.7212464174357,675.6462122660816,6715.87801105909,1,0,1,1,1,Benign,True
2026-03-15 08:30:02.322547392,22,6,38475.89795248813,14,8,6923,2061,506.37988005307193,328.7978335313755,8360.187397248648,0,0,1,1,0,Benign,True
2026-03-15 08:30:03.555049060,8080,17,9199.571749785257,3,5,5127,3754,80.61040429569574,465.48768859183684,10159.977799158914,1,0,0,1,0,Benign,True
2026-03-15 08:30:04.987273776,80,6,94402.84960174585,7,9,7763,8928,577.2937216565565,348.61284203496393,1672.6169242816118,0,0,1,1,0,Benign,True
2026-03-15 08:30:06.003457388,443,6,101215.05541853346,24,4,2143,10834,156.39676387900008,722.9533368747573,12830.243605383725,0,0,1,1,0,Benign,True
2026-03-15 08:30:07.341943855,80,6,51203.15714243721,13,2,458,2661,264.69852429431796,505.2956957557059,14952.510658879828,0,0,1,1,0,Benign,True
2026-03-15 08:30:08.375825678,53,6,134556.19182619968,15,16,2922,4320,241.30514995994966,1001.5882097013103,956.8177689537681,1,0,1,1,0,Benign,True
2026-03-15 08:30:09.429297085,443,6,3112.2282685678733,18,20,7154,6800,578.0380163323468,140.67846244737646,3646.9364899536786,0,0,0,1,0,Benign,True
2026-03-15 08:30:10.947122305,80,6,8004.6514954783015,22,19,7719,8818,326.2945459101242,487.6798063114723,4563.482210385605,1,0,1,1,0,Benign,True
